0:00:00.000	32	W
0:00:16.271	16	S
0:00:24.406	44	S
0:00:46.779	16	S
0:00:54.915	18	S
0:00:55.932	36	S
0:01:14.237	14	S
0:01:21.355	32	W
0:01:37.648	32	S
0:01:53.898	32	S
0:02:10.169	32	S
0:02:26.440	64	S
0:02:58.972	32	S
0:03:15.254	32	S
0:03:31.525	32	W
0:03:47.796	32	W
0:04:04.067	32	W
0:04:20.338	32	W
0:04:36.610	32	W
0:04:52.881	32	S
0:05:09.152	32	S
0:05:25.423	36	S
0:05:43.728	32	W
0:06:00.000
