0:00:00.000	16	W
0:00:13.700	16	W
0:00:27.428	16	W
0:00:41.142	16	W
0:00:54.857	32	W
0:01:08.571	16	W
0:01:22.285	16	W
0:01:36.000	14	W
0:01:48.000	6	W
0:01:53.143	16	W
0:02:06.857	16	W	
0:02:34.285	24	W
0:03:08.571	4	W
0:03:12.000	4	W
0:03:15.428	32	W
0:03:29.142	32	W
0:03:42.857	32	W
0:03:56.571	32	W
0:04:10.285	32	W
0:04:24.000	32	W
0:04:37.714	32	W
0:04:51.428	24	W
0:05:01.714	4	W
0:05:05.142	16	W
0:05:18.857	16	W
0:05:32.571
